country,ISO3,I_VE0,I_VE0_min,I_VE0_max,Ires_VE0,Ires_VE0_min,Ires_VE0_max,D_VE0,D_VE0_min,D_VE0_max,Ires2_VE0,Ires2_VE0_min,Ires2_VE0_max,I_VE1,I_VE1_min,I_VE1_max,Ires_VE1,Ires_VE1_min,Ires_VE1_max,D_VE1,D_VE1_min,D_VE1_max,Ires2_VE1,Ires2_VE1_min,Ires2_VE1_max,I_VE2,I_VE2_min,I_VE2_max,Ires_VE2,Ires_VE2_min,Ires_VE2_max,D_VE2,D_VE2_min,D_VE2_max,Ires2_VE2,Ires2_VE2_min,Ires2_VE2_max,I_VE3,I_VE3_min,I_VE3_max,Ires_VE3,Ires_VE3_min,Ires_VE3_max,D_VE3,D_VE3_min,D_VE3_max,Ires2_VE3,Ires2_VE3_min,Ires2_VE3_max,I_avd_VE1,I_avd_VE1_min,I_avd_VE1_max,Ires_avd_VE1,Ires_avd_VE1_min,Ires_avd_VE1_max,D_avd_VE1,D_avd_VE1_min,D_avd_VE1_max,Ires2_avd_VE1,Ires2_avd_VE1_min,Ires2_avd_VE1_max,I_avd_VE2,I_avd_VE2_min,I_avd_VE2_max,Ires_avd_VE2,Ires_avd_VE2_min,Ires_avd_VE2_max,D_avd_VE2,D_avd_VE2_min,D_avd_VE2_max,Ires2_avd_VE2,Ires2_avd_VE2_min,Ires2_avd_VE2_max,I_avd_VE3,I_avd_VE3_min,I_avd_VE3_max,Ires_avd_VE3,Ires_avd_VE3_min,Ires_avd_VE3_max,D_avd_VE3,D_avd_VE3_min,D_avd_VE3_max,Ires2_avd_VE3,Ires2_avd_VE3_min,Ires2_avd_VE3_max
Angola,AGO,21544597.131869722,16894935.972666327,27405770.53507202,24177.346901384197,16482.95127257185,36142.731851489596,62156.067386176575,43921.40019145052,88056.63114055042,1057513.6603936567,724285.5811174627,1609383.0947847352,19188474.53486923,15108145.152907705,24465454.260027405,21533.306123030252,14721.741597012417,32232.761468376106,55358.6641201566,39062.87630541582,78610.05996788836,1005793.8685082262,689590.2466338653,1534876.9521557363,18402084.91110357,14476990.209597982,23564054.07581877,20650.819687240422,14120.696389585166,30910.39313977598,53089.93353552828,37587.08443694809,75728.64086433475,1011346.0046080451,693790.1281554487,1543182.9188474172,17677408.047157865,13862020.8316612,22487957.421200357,19837.587310520557,13524.01624285319,29656.635578324865,50999.24398988889,36032.558450404766,72264.8915292335,868128.533398678,594531.7671244222,1321187.0010300127,2356122.597000491,1786790.8197586238,2940316.2750446144,2644.0407783539463,1761.2096755594307,3909.970383113488,6797.403266019975,4858.5238860347035,9446.571172662072,51719.79188543054,34695.33448359743,74506.14262899921,3142512.220766152,2417945.7630683463,3841716.4592532488,3526.527214143774,2362.254882986682,5232.338711713615,9066.133850648299,6334.315754502433,12327.990276215674,51719.79188543054,30495.45296201398,66200.17593731817,3867189.0847118553,3032915.1410051277,4917813.113871664,4339.759590863641,2958.9350297186593,6486.096273164729,11156.823396287684,7888.841741045756,15791.739611316927,51719.79188543054,129753.8139930405,288196.0937547225
Benin,BEN,11909241.680586115,9829143.621336173,14897992.582844619,21674.819858666728,14286.913169829539,35054.591585871305,30487.65870230045,22858.492736795633,42189.6499843545,560349.4254976095,389762.8246811759,852389.5227444929,9663960.946133494,7946618.887305357,12033841.569981158,17588.408921962957,11643.964838085514,27830.183148393735,24739.74002210175,18566.689295524706,33989.05101372685,511655.7639314863,354998.63660573255,777412.9010016582,8917073.66573536,7281016.885400622,11113710.470275842,16229.074071638353,10945.198575558861,25253.074355350356,22827.708584282525,17255.744185208678,31113.06769932817,516293.59139307274,358620.4492100944,785508.3253131498,8304192.374772649,6852878.035783204,10389083.136118747,15113.63012208622,9965.579273019563,24451.6004470492,21258.732479417984,15933.528242699194,29433.496653614413,391320.716602877,272293.31306145346,595331.0337701838,2245280.7344526206,1882524.7340308176,2864151.012863462,4086.4109367037695,2642.948331744025,7224.4084374775675,5747.918680198703,4291.8034412709285,8200.59897062765,48693.66156612321,34764.188075443286,74976.62174283463,2992168.0148507534,2548126.735935551,3784282.1125687766,5445.745787028372,3341.7145942706775,9801.517230520947,7659.950118017926,5602.748551586956,11076.582285026328,48693.66156612321,31142.37547108147,66881.19743134294,3605049.3058134653,2976265.585552969,4508909.446725871,6561.189736580505,4321.333896809975,10602.991138822103,9228.926222882466,6924.964494096439,12756.153330740086,48693.66156612321,117469.51161972241,257058.48897430897
Botswana,BWA,1408.4327510286168,1161.368154484289,1940.6766291194613,0.3451371151532393,0.2178532666788276,0.5538681901693258,3.6055878426328216,2.640006561909032,5.3350683244973,50.392743584482304,32.06369059630691,82.65431057189595,1105.8302654957793,903.3488711278319,1537.1693783918615,0.270984232228067,0.1702401025813043,0.43561132665476293,2.8309254796688665,2.0647132107655004,4.210796482691075,45.81516834376997,29.068231835449595,75.2804360768976,1007.8430808745485,823.6254352301332,1398.3243811454413,0.24697242605737096,0.15490581363110434,0.4002473459359972,2.5800782870384746,1.8757589194106838,3.8271803655396885,46.37827909866863,29.450572695143965,76.37416938174515,873.2317233994509,720.0508995579437,1203.2251757378401,0.21398584891913977,0.1350694364073033,0.3433998877629414,2.2354732119022667,1.6368090619442002,3.3077600679983745,31.243715744825863,19.879595198609092,51.246085442111,302.6024855328377,258.0192833564572,403.5072507275997,0.07415288292517228,0.04761316409752328,0.11825686351456284,0.7746623629639551,0.5752933511435319,1.1242718418062254,4.577575240712337,2.9954587608573235,7.373874494998348,400.5896701540684,337.7427192541559,542.3522479740197,0.09816468909586835,0.06294745304772326,0.1536208442333286,1.0255095555943472,0.7642476424983481,1.5078879589576113,4.577575240712337,2.613117901162952,6.280141190150804,535.201027629166,441.3172549263453,737.4514533816209,0.13115126623409953,0.0827838302715243,0.21046830240638442,1.370114630730555,1.0031974999648319,2.0273082564989258,4.577575240712337,12.184095397697824,31.408225129784952
Burkina Faso,BFA,20670821.70242911,16430171.560404187,27447863.39217148,91764.23716886483,63671.38524450333,148062.9727890841,72647.27180541852,52192.62002591899,106840.61111669056,2815792.433687162,1907414.7251288972,4576174.4200970195,15998227.23381798,12679505.5334211,21216497.99324551,71021.13013692858,48976.30417721986,115572.2316736577,56225.51338263664,40948.31836825679,82807.00842336181,2526563.756714159,1704089.5375567533,4145355.0364809604,14437567.66879091,11480333.453604395,19293892.58716534,64092.87462165935,43700.46629701375,103990.79450561162,50740.600337166165,36832.602699321105,74836.18080847242,2556276.130901359,1721291.9054413266,4188617.1712013367,13188423.294614153,10480434.492633857,17518425.604293916,58547.5323870718,40605.52179911863,94475.94225876607,46350.50244065322,33272.60544453571,68244.76887011639,1801277.873205502,1219718.4102846386,2927585.150553355,4672594.468611128,3750666.0269830865,6231365.39892597,20743.10703193624,14695.08106728347,32490.741115426405,16421.758422781884,11244.30165766221,24033.602693328758,289228.6769730032,203325.18757214403,430819.3836160591,6233254.033638196,4949838.1067997925,8153970.805006137,27671.36254720547,19970.918947489587,44072.178283472495,21906.67146825236,15360.017326597892,32004.430308218154,289228.6769730032,186122.81968757065,387557.2488956825,7482398.4078149535,5949737.067770329,9929437.787877562,33216.70478179302,23065.863445384704,53587.030530318036,26296.769364765307,18920.014581383293,38595.84224657418,289228.6769730032,687696.3148442586,1648589.2695436643
Burundi,BDI,8662845.11010352,6904233.87903689,11532124.279403223,72473.36219112604,47649.275356955855,115249.15341773457,22176.883481865014,15700.590417349547,31524.50623438355,1112593.9645963078,733025.327335686,1787075.7293738336,6629479.1314187795,5284277.428614469,8926005.574240146,55462.22241344952,36413.18760794204,87625.79133673703,16971.466576432078,11986.858427867182,24320.658411492677,986691.2407773832,642253.6460749401,1592557.6157435973,5957055.557799975,4795010.016795645,8028318.625855592,49836.72679655459,33087.686396190074,78972.7494042893,15250.062227967937,10750.160082452601,22163.89306122694,995509.6179187013,651415.5065482752,1609907.1587236219,5415070.23426242,4314824.467678318,7211436.444255445,45302.4775798394,29779.844967316538,72057.62077377482,13862.579799711795,9810.439369307374,19717.637277553895,696445.8278332433,458698.69288446935,1118890.2073767984,2033365.9786847404,1619956.450422421,2606118.7051630775,17011.13977767653,11236.08774901382,27623.362080997533,5205.416905432934,3713.731989482366,7203.847822890872,125902.72381892463,90771.68126074589,194518.11363023645,2705789.5523035447,2109223.862241245,3503805.6535476316,22636.635394571455,14561.588960765788,36276.40401344528,6926.8212538970765,4950.430334896946,9360.61317315661,125902.72381892463,81609.82078741069,177168.57065021183,3247774.8758411007,2589409.411358572,4320687.835147778,27170.884611286645,17869.43038963932,43191.53264395975,8314.303682153219,5890.151048042173,11806.868956829654,125902.72381892463,274326.63445121667,668185.5219970354
Cameroon,CMR,14878558.092371225,12094931.141684186,19384257.406354945,61572.43290559607,40229.24015825191,95912.35693354408,38089.10871647034,27332.25967143223,54908.34420270422,1576877.551307868,1041375.4475423519,2481907.353152469,12407641.316885542,10063973.780604526,16120920.777756918,51346.95564971119,33935.441775496314,80193.92495847771,31763.561771226992,22638.66579025473,45524.83656506637,1457922.4735135064,970038.2032883768,2311546.3851658823,11591689.223711045,9437298.463707017,15097073.17583634,47970.27390412406,31615.627487083675,74503.4540493452,29674.724412700278,21210.49408847873,42545.8402900363,1468943.9706058986,975649.0018024807,2324318.3430864145,10782601.969348978,8764652.172481636,14051553.040042222,44622.001149822376,29156.048407301674,69523.13634459945,27603.461041533385,19803.487098586877,39804.70663550208,1143657.7017952404,755306.9590933637,1800687.521209096,2470916.775485684,2030957.3610796575,3263336.628598024,10225.477255884884,6293.798382755594,15718.431975066374,6325.546945243352,4693.593881177499,9383.507637637846,118955.07779436163,71337.24425397514,170360.96798658627,3286868.8686601804,2657632.677977168,4287184.230518606,13602.15900147201,8613.612671168235,21408.90288419889,8414.384303770066,6121.765582953501,12362.503912667917,118955.07779436163,65726.44573987124,157589.01006605424,4095956.123022248,3330278.969202549,5332704.366312724,16950.43175577369,11073.191750950238,26389.22058894464,10485.647674936958,7528.772572845352,15103.637567202139,118955.07779436163,286068.4884489881,681219.8319433727
Central African Republic,CAF,3667294.1416924875,2868462.835920264,5351559.252848957,0.0,0.0,0.0,9762.922089546095,6535.673206672425,15388.034385673925,322597.01299530186,207208.6119431462,552354.7320478973,3278208.4684155155,2580714.041484717,4781241.665119512,0.0,0.0,0.0,8727.11395210322,5892.6540167077965,13735.331666613847,307210.20786292467,197384.40326671457,527098.9578389142,3149298.105425096,2492937.313770153,4574840.921218427,0.0,0.0,0.0,8383.9339993139,5683.467903972841,13179.794334341752,309262.5013746293,198734.079668628,529741.1803139033,3053349.453124203,2388068.4567619325,4456886.238419217,0.0,0.0,0.0,8128.503379129653,5440.4005334283,12816.005264222105,268756.1125391788,172614.96019075756,460327.8194111539,389085.6732769721,287748.7944355471,570317.587729445,0.0,0.0,0.0,1035.8081374428762,643.019189964629,1652.702719060078,15386.805132377165,9824.208676431666,25255.774208983054,517996.03626739123,375525.52215011104,776718.3316305295,0.0,0.0,0.0,1378.988090232195,852.2053026995851,2208.2400513321722,15386.805132377165,8474.532274518222,22613.551733994063,613944.688568285,480394.37915833155,894673.0144297399,0.0,0.0,0.0,1634.4187104164425,1095.2726732441258,2572.02912145182,15386.805132377165,34593.65175238867,92026.91263674344
Chad,TCD,9443245.714316117,6981207.491790101,13166269.868395094,0.0,0.0,0.0,29656.563433157637,21282.98087608572,46351.20984256838,663802.6048438759,380894.9429328472,1130619.1556331408,8075267.979143953,6033663.843356773,11257447.721182298,0.0,0.0,0.0,25360.422073966212,18188.76674841093,39521.04456981207,620867.9563066578,362744.05444232246,1060048.7029347448,7622559.443689321,5623570.915033588,10641964.626951622,0.0,0.0,0.0,23938.688508557825,17148.81340263978,37237.76626810909,626539.0589866464,364764.13344932115,1068689.684109741,7258295.831185077,5365477.384131002,10122288.863524385,0.0,0.0,0.0,22794.716694476356,16355.661991368283,35638.48959388969,510568.5676748203,292925.98987696774,869857.0603265341,1367977.7351721644,947543.648433328,1908822.147212795,0.0,0.0,0.0,4296.141359191422,3094.2141276747916,6830.165272756312,42934.64853721814,18150.88849052475,70570.45269839623,1820686.270626796,1357636.5767565132,2524305.2414434715,0.0,0.0,0.0,5717.8749245998115,4134.167473445943,9113.443574459287,42934.64853721814,16130.809483526065,61929.47152339999,2184949.88313104,1615730.1076590994,3043981.004870708,0.0,0.0,0.0,6861.846738681279,4927.318884717438,10712.720248678686,42934.64853721814,87968.95305587946,260762.09530660682
Comoros,COM,7559.241341239908,6490.893743308514,8749.54940863956,29.7243113612712,20.9180010527179,41.768123802453104,19.3516578335735,14.151404463489,24.966055749345198,571.1520154946674,400.82309306581897,810.1789165362026,6019.608601578098,5169.616698286416,6976.235990527921,23.6701954956956,16.6955648516439,33.134357917756304,15.410198020039399,11.2107189223272,19.903036433466,516.7769108935553,362.5065856804112,731.625972941227,5517.418298665875,4713.99530070553,6418.570603758983,21.6954919173171,15.3278647547344,30.520348032986803,14.1245908445843,10.205453010414857,18.3686115498761,521.0481870387096,365.6776002507629,738.2781353567976,4989.214767606803,4284.080510907041,5774.853223888305,19.6184995961871,13.8061918586471,27.5676803228367,12.772389805073,9.3401008023726,16.4780508966448,376.9757583257775,264.5540632697293,534.7419806074793,1539.6327396618099,1321.2770450220978,1773.3134181116375,6.0541158655756,4.222436201074,8.6337658846968,3.9414598135341006,2.9406855411617996,5.0630193158792,54.37510460111205,38.31650738540779,78.55294359497557,2041.8230425740328,1776.898442602984,2330.9788048805754,8.028819443954099,5.590136297983499,11.2477757694663,5.2270669889892005,3.9459514530741435,6.5974441994691,54.37510460111205,35.145492815056095,71.90078117940499,2570.0265736331053,2206.8132324014728,2974.696184751254,10.1058117650841,7.1118091940707995,14.2004434796164,6.5792680285005005,4.8113036611163995,8.4880048527004,54.37510460111205,136.26902979608968,275.4369359287234
Congo,COG,2360720.8020653804,1830299.2875573884,3206173.2317213197,3127.955062736629,2053.699404365343,5016.837600672748,6043.445253287375,4269.6755049515505,8910.818861952475,159313.9657335192,106423.37793775377,257106.23500317606,1915866.332217873,1495741.9068361996,2586604.7895090366,2538.5228901886812,1676.913819937579,4063.851415075354,4904.617810477755,3494.882283874455,7207.5153301613755,145780.90427064677,96665.15157317289,234772.31111175395,1768580.2152204276,1387557.5261240366,2372464.98203382,2343.368785167066,1566.08234785368,3769.150954811619,4527.565350964294,3255.500832219354,6619.037739652932,147278.80492782017,97656.8198870698,237599.79435606994,1635080.1780763825,1267510.2062235347,2221180.7014540136,2166.4812359512066,1422.3072990857634,3475.70803729812,4185.80525587554,2956.7469192276176,6173.89939292257,110424.94748865314,73762.9127620919,178253.300193999,444854.46984750766,334557.38072118885,619568.442212283,589.4321725479477,376.7855844277638,952.9861855973933,1138.8274428096197,774.7932210770952,1703.3035317911,13533.061462872429,9758.226364580882,22333.923891422095,592140.586844953,442741.76143335184,833708.2496875,784.5862775695629,487.61705651166295,1247.6866458611285,1515.8799023230802,1014.1746727321962,2291.781122299543,13533.061462872429,8766.558050683974,19506.440647106134,725640.623988998,562789.0813338538,984992.5302673061,961.4738267854225,631.3921052795796,1541.1295633746277,1857.6399974118349,1312.9285857239322,2736.9194690299055,13533.061462872429,32660.465175661862,78852.93480917705
